#DATA,,,,,,,,,,,,,,,,,,,,
Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource,Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Valence,Sentimentality,Confusion,Neutral
38,4673.0717,,,,,,fear1,1,0.0067011555656790733,0.00017237650172319263,0.0013939064228907228,0.0066317101009190083,89.279830932617188,0.005599284078925848,0.056002825498580933,99.9462890625,93.105094909667969,0.028700729832053185,0.00063989905174821615,0
39,4705.9831,,,,,,fear1,1,,,,,,,,,,,,
40,4739.893,,,,,,fear1,1,0.011925670318305492,0.00071457226295024157,0.0024394323118031025,0.011949780397117138,49.890403747558594,0.0105111263692379,0.056227810680866241,98.875602722167969,72.935775756835938,0.013663617894053459,0.0004817829467356205,25.109592437744141
41,4772.8042,,,,,,fear1,1,,,,,,,,,,,,
42,4806.7126,,,,,,fear1,1,0.036082349717617035,0.008838968351483345,0.0073558925651013851,0.036583088338375092,2.2831339836120605,0.03213130310177803,0.056713167577981949,28.408357620239258,37.359809875488281,0.012506102211773396,0.00044273442472331226,95.433731079101563
43,4839.6263,,,,,,fear1,1,,,,,,,,,,,,
44,4873.5459,,,,,,fear1,1,0.042602792382240295,0.012730144895613194,0.008717087097465992,0.044519804418087006,1.310389518737793,0.037747088819742203,0.058193445205688477,14.941257476806641,32.054229736328125,0.011972831562161446,0.000544875452760607,97.379226684570313
45,4906.53,,,,,,fear1,1,,,,,,,,,,,,
46,4939.8237,,,,,,fear1,1,0.078978590667247772,0.053527317941188812,0.016024298965930939,0.083244986832141876,0.15520428121089935,0.071419782936573029,0.058472014963626862,0.8460010290145874,11.719037055969238,0.013616494834423065,0.00061333435587584972,99.689582824707031
47,4973.734,,,,,,fear1,1,,,,,,,,,,,,
48,5006.6465,,,,,,fear1,1,,,,,,,,,,,,
49,5040.5552,,,,,,fear1,1,,,,,,,,,,,,
50,5074.4647,,,,,,fear1,1,0.10295959562063217,0.10157953947782516,0.020736778154969215,0.10929825901985168,0.059542525559663773,0.09488726407289505,0.058694019913673401,0.3287661075592041,2.6283481121063232,0.012007647193968296,0.00059836654691025615,99.781402587890625
51,5106.6413,,,,,,fear1,1,,,,,,,,,,,,
52,5140.5509,,,,,,fear1,1,0.10607616603374481,0.1028074324131012,0.021478818729519844,0.10978333652019501,0.059532903134822845,0.095581658184528351,0.057616621255874634,0.3287661075592041,2.6060175895690918,0.011652400717139244,0.00066461018286645412,99.780441284179688
53,5173.4636,,,,,,fear1,1,,,,,,,,,,,,
54,5210.3648,,,,,,fear1,1,0.10963999480009079,0.10605357587337494,0.022356512024998665,0.11180121451616287,0.057404082268476486,0.096982814371585846,0.05703706294298172,0.3287661075592041,2.2399425506591797,0.010992750525474548,0.00064144178759306669,99.776397705078125
55,5240.2841,,,,,,fear1,1,,,,,,,,,,,,
56,5273.2835,,,,,,fear1,1,0.11197154223918915,0.10493791103363037,0.023110397160053253,0.1142960712313652,0.058111745864152908,0.096497409045696259,0.057270627468824387,0.3287661075592041,2.3576264381408691,0.014141972176730633,0.00075081014074385166,99.771408081054688
57,5307.1927,,,,,,fear1,1,,,,,,,,,,,,
58,5340.1057,,,,,,fear1,1,0.11272121965885162,0.098374634981155396,0.023573044687509537,0.11403484642505646,0.064170919358730316,0.093819163739681244,0.057078666985034943,0.3287661075592041,3.3035070896148682,0.012817478738725185,0.00086361676221713424,99.771926879882813
59,5374.0156,,,,,,fear1,1,,,,,,,,,,,,
60,5406.9263,,,,,,fear1,1,0.11384951323270798,0.096750803291797638,0.023989994078874588,0.11464729905128479,0.065834648907184601,0.093123622238636017,0.056976940482854843,0.3287661075592041,3.5404477119445801,0.016055483371019363,0.00080605217954143882,99.770706176757813
61,5440.8365,,,,,,fear1,1,,,,,,,,,,,,
62,5473.7463,,,,,,fear1,1,0.11461394280195236,0.094857208430767059,0.024314241483807564,0.11534194648265839,0.067776694893836975,0.092312127351760864,0.057060040533542633,0.3287661075592041,3.8153140544891357,0.017292901873588562,0.00077506736852228642,99.769309997558594
63,5507.6557,,,,,,fear1,1,,,,,,,,,,,,
64,5540.5695,,,,,,fear1,1,0.11182129383087158,0.087344013154506683,0.02386033721268177,0.11367590725421906,0.076051436364650726,0.088941581547260284,0.057655684649944305,0.3402538001537323,4.9252796173095703,0.014399929903447628,0.00097777449991554022,99.77264404296875
65,5573.4817,,,,,,fear1,1,,,,,,,,,,,,
66,5607.3904,,,,,,fear1,1,0.11198054999113083,0.090770706534385681,0.023860245943069458,0.11789815127849579,0.069971717894077301,0.090190425515174866,0.059408433735370636,0.3287661075592041,4.1605801582336426,0.011250370182096958,0.0012832002248615026,99.764205932617188
67,5640.3012,,,,,,fear1,1,,,,,,,,,,,,
68,5674.2105,,,,,,fear1,1,0.10861301422119141,0.085328958928585052,0.024158885702490807,0.13925206661224365,0.066259279847145081,0.085884623229503632,0.071464270353317261,0.3287661075592041,3.6607036590576172,0.0077464566566050053,0.0020206894259899855,99.72149658203125
69,5707.1551,,,,,,fear1,1,,,,,,,,,,,,
70,5741.0648,,,,,,fear1,1,0.10871684551239014,0.077166520059108734,0.023651795461773872,0.19435983896255493,0.060692343860864639,0.079271018505096436,0.10599040240049362,0.3287661075592041,2.8308212757110596,0.0058424053713679314,0.0031498486641794443,99.611282348632813
71,5773.9774,,,,,,fear1,1,,,,,,,,,,,,
72,5807.886,,,,,,fear1,1,,,,,,,,,,,,
73,5840.7985,,,,,,fear1,1,,,,,,,,,,,,
74,5873.7099,,,,,,fear1,1,0.13517734408378601,0.038686174899339676,0.024264637380838394,1.2912625074386597,0.050872307270765305,0.048735864460468292,0.92144322395324707,3.2702670097351074,1.1609282493591309,0.0028505623340606689,0.0028505623340606689,97.41748046875
75,5907.6196,,,,,,fear1,1,,,,,,,,,,,,
76,5940.5316,,,,,,fear1,1,0.19827800989151001,0.028780356049537659,0.024187603965401649,4.3231410980224609,0.043736778199672699,0.039119638502597809,3.5817902088165283,9.7252798080444336,0,0.0017790645360946655,0.0017790645360946655,91.353721618652344
77,5974.442,,,,,,fear1,1,,,,,,,,,,,,
78,6007.595,,,,,,fear1,1,0.26649764180183411,0.032039538025856018,0.024080630391836166,5.3318123817443848,0.040235310792922974,0.041486430913209915,4.3756933212280273,7.8296327590942383,0,0.001118625863455236,0.001118625863455236,89.33636474609375
79,6040.5059,,,,,,fear1,1,,,,,,,,,,,,
80,6074.4141,,,,,,fear1,1,0.40640133619308472,0.02652275376021862,0.024477714672684669,13.60026741027832,0.035448584705591202,0.035885199904441833,12.313889503479004,16.291599273681641,0,0.00076406181324273348,0.00076406181324273348,72.799468994140625
81,6107.3268,,,,,,fear1,1,,,,,,,,,,,,
82,6141.236,,,,,,fear1,1,0.35422796010971069,0.029065480455756187,0.024487238377332687,10.722549438476563,0.033749934285879135,0.037860266864299774,9.3867397308349609,13.46767520904541,0,0.0016480187186971307,0.00064668967388570309,78.554901123046875
83,6174.1491,,,,,,fear1,1,,,,,,,,,,,,
84,6208.0582,,,,,,fear1,1,0.5305018424987793,0.034171801060438156,0.024490436539053917,12.286613464355469,0.032693315297365189,0.041973929852247238,10.431161880493164,8.8332681655883789,0,0.002112565329298377,0.00056114944163709879,75.426773071289063
85,6240.9691,,,,,,fear1,1,,,,,,,,,,,,
86,6273.8815,,,,,,fear1,1,0.46186304092407227,0.032797019928693771,0.024543080478906631,11.83478832244873,0.032132219523191452,0.040739811956882477,10.119609832763672,10.245758056640625,0,0.00092414935352280736,0.00056059961207211018,76.330429077148438
87,6307.7914,,,,,,fear1,1,,,,,,,,,,,,
88,6340.703,,,,,,fear1,1,0.43911835551261902,0.031461816281080246,0.024279933422803879,12.30724048614502,0.031856905668973923,0.039577756077051163,10.726146697998047,11.413032531738281,0,0.002638666657730937,0.00055176473688334227,75.385513305664063
89,6374.6116,,,,,,fear1,1,,,,,,,,,,,,
90,6407.5246,,,,,,fear1,1,0.26901641488075256,0.031730238348245621,0.024154558777809143,7.4189596176147461,0.032059669494628906,0.039830591529607773,6.2882771492004395,10.924129486083984,0,0.0059178909286856651,0.00061906868359073997,85.162071228027344
91,6441.4329,,,,,,fear1,1,,,,,,,,,,,,
92,6474.3453,,,,,,fear1,1,0.27062651515007019,0.033285673707723618,0.023800330236554146,6.7759184837341309,0.032236635684967041,0.041154295206069946,5.6919445991516113,9.1416568756103516,0,0.0019808395300060511,0.00068795756669715047,86.448165893554688
93,6508.2544,,,,,,fear1,1,,,,,,,,,,,,
94,6541.3943,,,,,,fear1,1,0.21554408967494965,0.035981941968202591,0.022999698296189308,4.4624786376953125,0.033098027110099792,0.043546989560127258,3.6532971858978271,6.5163469314575195,0,0.0017646965570747852,0.00070513010723516345,91.075042724609375
95,6574.3067,,,,,,fear1,1,,,,,,,,,,,,
96,6607.9625,,,,,,fear1,1,,,,,,,,,,,,
97,6640.9474,,,,,,fear1,1,,,,,,,,,,,,
98,6674.3958,,,,,,fear1,1,0.18395985662937164,0.05364985391497612,0.021999428048729897,1.5515871047973633,0.035415951162576675,0.057422328740358353,1.1069821119308472,1.5471452474594116,0,0.0015461490256711841,0.00067593035055324435,96.896820068359375
99,6708.306,,,,,,fear1,1,,,,,,,,,,,,
100,6741.2174,,,,,,fear1,1,0.19409604370594025,0.069112583994865417,0.022059690207242966,1.0176095962524414,0.034514565020799637,0.067714907228946686,0.6642909049987793,0.77395176887512207,0,0.0017946873558685184,0.00076393067138269544,97.96478271484375
101,6775.1263,,,,,,fear1,1,,,,,,,,,,,,
102,6808.2708,,,,,,fear1,1,0.20818223059177399,0.065308436751365662,0.021684199571609497,1.171477198600769,0.035923060029745102,0.065581753849983215,0.78879493474960327,0.83314955234527588,0,0.0026834895834326744,0.00091092794900760055,97.657051086425781
103,6841.1826,,,,,,fear1,1,,,,,,,,,,,,
104,6874.9524,,,,,,fear1,1,0.22933086752891541,0.056554924696683884,0.021499942988157272,1.6998132467269897,0.036590483039617538,0.059754382818937302,1.2163465023040771,1.20215904712677,0,0.0015129351522773504,0.0010697193210944533,96.600364685058594
105,6907.8645,,,,,,fear1,1,,,,,,,,,,,,
106,6941.7729,,,,,,fear1,1,0.24877551198005676,0.049645856022834778,0.021155249327421188,2.2663679122924805,0.038365442305803299,0.055174190551042557,1.7152737379074097,1.6106191873550415,0,0.0013847762020304799,0.00099989201407879591,95.467262268066406
107,6975.882,,,,,,fear1,1,,,,,,,,,,,,
108,7009.0656,,,,,,fear1,1,0.22062550485134125,0.046614792197942734,0.021116415038704872,2.2654190063476563,0.038308080285787582,0.052894126623868942,1.7461830377578735,1.9586663246154785,0,0.001221118844114244,0.0010436637094244361,95.469161987304688
109,7040.9806,,,,,,fear1,1,,,,,,,,,,,,
110,7074.8895,,,,,,fear1,1,0.22916246950626373,0.049696590751409531,0.021059049293398857,2.0572981834411621,0.038494639098644257,0.055234204977750778,1.5535032749176025,1.5754735469818115,0,0.001543485326692462,0.0010507382685318589,95.885406494140625
111,7108.7988,,,,,,fear1,1,,,,,,,,,,,,
112,7141.711,,,,,,fear1,1,0.25225311517715454,0.050625409930944443,0.020975224673748016,2.1508708000183105,0.03916187584400177,0.056067582219839096,1.6214687824249268,1.4393222332000732,0,0.0012026621261611581,0.0012026621261611581,95.698257446289063
113,7174.6223,,,,,,fear1,1,,,,,,,,,,,,
114,7208.5326,,,,,,fear1,1,0.21657682955265045,0.046363703906536102,0.020775945857167244,2.08701491355896,0.040581513196229935,0.053159788250923157,1.6155457496643066,1.7730228900909424,0,0.0011237239232286811,0.0011237239232286811,95.825973510742188
115,7241.4444,,,,,,fear1,1,,,,,,,,,,,,
116,7274.764,,,,,,fear1,1,0.19236844778060913,0.054206639528274536,0.020882075652480125,1.363818883895874,0.040047094225883484,0.058875691145658493,0.9898914098739624,1.1394786834716797,0,0.0011720622424036264,0.0011720622424036264,97.272361755371094
117,7308.8451,,,,,,fear1,1,,,,,,,,,,,,
118,7342.2189,,,,,,fear1,1,0.28115591406822205,0.056875374168157578,0.020575633272528648,1.7477668523788452,0.041974995285272598,0.061210960149765015,1.2745752334594727,0.90689289569854736,0,0.0027521410956978798,0.0012471437221392989,96.504470825195313
119,7375.1314,,,,,,fear1,1,,,,,,,,,,,,
120,7408.0439,,,,,,fear1,1,,,,,,,,,,,,
121,7441.9525,,,,,,fear1,1,,,,,,,,,,,,
122,7475.8618,,,,,,fear1,1,0.24355240166187286,0.055732876062393188,0.020252956077456474,1.4415028095245361,0.044628795236349106,0.060949891805648804,1.0542188882827759,0.86141389608383179,0,0.0014223679900169373,0.0014223679900169373,97.116989135742188
123,7508.7736,,,,,,fear1,1,,,,,,,,,,,,
124,7541.6858,,,,,,fear1,1,0.24516922235488892,0.067997865378856659,0.020494064316153526,1.0176435708999634,0.04289916530251503,0.069181382656097412,0.68977934122085571,0.5266873836517334,0,0.001809542765840888,0.001809542765840888,97.964706420898438
125,7575.5951,,,,,,fear1,1,,,,,,,,,,,,
126,7608.5071,,,,,,fear1,1,0.22613948583602905,0.063631966710090637,0.0207852553576231,1.1296058893203735,0.041029222309589386,0.06575244665145874,0.77862513065338135,0.69200009107589722,0,0.002256972948089242,0.002256972948089242,97.74078369140625
127,7642.4166,,,,,,fear1,1,,,,,,,,,,,,
128,7675.3282,,,,,,fear1,1,0.1940782219171524,0.068521641194820404,0.020868381485342979,0.81383341550827026,0.041378028690814972,0.06915728747844696,0.54041159152984619,0.55957114696502686,0,0.0029082472901791334,0.0026730762328952551,98.372329711914063
129,7708.2399,,,,,,fear1,1,,,,,,,,,,,,
130,7742.1494,,,,,,fear1,1,0.18940441310405731,0.070574544370174408,0.02081955224275589,0.74400722980499268,0.041487023234367371,0.070570781826972961,0.48840567469596863,0.51107138395309448,0,0.0031677118968218565,0.0025859365705400705,98.511985778808594
131,7775.0616,,,,,,fear1,1,,,,,,,,,,,,
132,7808.9708,,,,,,fear1,1,0.16169501841068268,0.067456834018230438,0.020951442420482635,0.69899708032608032,0.041034068912267685,0.068366169929504395,0.46196082234382629,0.59874087572097778,0,0.0033469230402261019,0.0023002116940915585,98.602005004882813
133,7841.94,,,,,,fear1,1,,,,,,,,,,,,
134,7875.8492,,,,,,fear1,1,0.16391949355602264,0.072844550013542175,0.021191304549574852,0.59704869985580444,0.041583213955163956,0.072024330496788025,0.38199734687805176,0.48303544521331787,0,0.0043048481456935406,0.0018538413569331169,98.805900573730469
135,7908.761,,,,,,fear1,1,,,,,,,,,,,,
136,7942.7079,,,,,,fear1,1,0.16980764269828796,0.078729107975959778,0.021506136283278465,0.53289157152175903,0.041107069700956345,0.075714640319347382,0.32907921075820923,0.40306380391120911,0,0.0049388580955564976,0.0017997486284002662,98.934211730957031
137,7975.6199,,,,,,fear1,1,,,,,,,,,,,,
138,8009.5293,,,,,,fear1,1,0.16482694447040558,0.077008731663227081,0.021401483565568924,0.53300529718399048,0.041530411690473557,0.074770607054233551,0.33142697811126709,0.42146533727645874,0,0.0053923702798783779,0.0018308693543076515,98.933998107910156
139,8042.4422,,,,,,fear1,1,,,,,,,,,,,,
140,8075.3531,,,,,,fear1,1,0.15457503497600555,0.085528023540973663,0.021898809820413589,0.42904648184776306,0.039563532918691635,0.079579100012779236,0.25425070524215698,0.3490142822265625,0,0.0065516163595020771,0.0018771429313346744,99.14190673828125
141,8109.2623,,,,,,fear1,1,,,,,,,,,,,,
142,8142.1749,,,,,,fear1,1,0.17333811521530151,0.095779202878475189,0.022669099271297455,0.42287415266036987,0.036793816834688187,0.084901951253414154,0.23882998526096344,0.3287661075592041,0,0.0098517313599586487,0.0021535309497267008,99.154251098632813
143,8179.0758,,,,,,fear1,1,,,,,,,,,,,,
144,8208.996,,,,,,fear1,1,,,,,,,,,,,,
145,8242.9048,,,,,,fear1,1,,,,,,,,,,,,
146,8275.8168,,,,,,fear1,1,0.17170044779777527,0.080573886632919312,0.022311961278319359,0.61773908138275146,0.036005895584821701,0.075426332652568817,0.37619686126708984,0.48463916778564453,0,0.050646811723709106,0.0029193398077040911,98.7645263671875
147,8309.7264,,,,,,fear1,1,,,,,,,,,,,,
148,8342.6386,,,,,,fear1,1,0.17295296490192413,0.074133090674877167,0.022927006706595421,0.82348400354385376,0.033287294209003448,0.070535354316234589,0.5149497389793396,0.71418464183807373,0,0.07967887818813324,0.0029354086145758629,98.35302734375
149,8375.5502,,,,,,fear1,1,,,,,,,,,,,,
150,8409.4593,,,,,,fear1,1,0.17255274951457977,0.061743952333927155,0.02347753569483757,1.3571205139160156,0.030176611617207527,0.061572913080453873,0.90557008981704712,1.4268622398376465,0,0.049067586660385132,0.0044546462595462799,97.285751342773438
151,8442.3712,,,,,,fear1,1,,,,,,,,,,,,
152,8476.2808,,,,,,fear1,1,0.23943264782428741,0.042915858328342438,0.023607706651091576,4.2927041053771973,0.028604434803128242,0.047936715185642242,3.3488068580627441,4.8338761329650879,0,0.08968864381313324,0.0056279883719980717,91.414596557617188
153,8509.1926,,,,,,fear1,1,,,,,,,,,,,,
154,8543.102,,,,,,fear1,1,0.26052609086036682,0.03572557121515274,0.0240645632147789,7.3002629280090332,0.026635190472006798,0.04194505512714386,6.1250371932983398,9.504939079284668,0,0.1164727583527565,0.0069842995144426823,85.39947509765625
155,8577.0911,,,,,,fear1,1,,,,,,,,,,,,
156,8609.0056,,,,,,fear1,1,0.31772193312644958,0.035038411617279053,0.023933107033371925,9.6761589050292969,0.025658827275037766,0.041249148547649384,8.2595605850219727,10.659876823425293,0,0.12182605266571045,0.0072414446622133255,80.647682189941406
157,8642.9166,,,,,,fear1,1,,,,,,,,,,,,
158,8675.8281,,,,,,fear1,1,0.30620658397674561,0.032076641917228699,0.023983042687177658,11.287288665771484,0.025047769770026207,0.038812343031167984,9.9242401123046875,14.343245506286621,0,0.26981142163276672,0.011256872676312923,77.425422668457031
159,8711.7318,,,,,,fear1,1,,,,,,,,,,,,
160,8742.6484,,,,,,fear1,1,0.28318321704864502,0.029541190713644028,0.024067200720310211,12.329257965087891,0.024764548987150192,0.036671217530965805,11.12010383605957,18.190048217773438,0,0.2079431414604187,0.013234640471637249,75.341476440429688
161,8776.5579,,,,,,fear1,1,,,,,,,,,,,,
162,8809.4707,,,,,,fear1,1,0.2767283022403717,0.031087148934602737,0.024209938943386078,11.107842445373535,0.024578414857387543,0.037897609174251556,9.8299522399902344,16.020622253417969,0,0.1239936500787735,0.021609999239444733,77.784309387207031
163,8844.3776,,,,,,fear1,1,,,,,,,,,,,,
164,8876.292,,,,,,fear1,1,0.24212005734443665,0.03483264148235321,0.024486048147082329,7.9568238258361816,0.024382006376981735,0.040861558169126511,6.7033290863037109,11.931230545043945,0,0.11967950314283371,0.028100477531552315,84.086349487304688
165,8909.2028,,,,,,fear1,1,,,,,,,,,,,,
166,8943.2265,,,,,,fear1,1,,,,,,,,,,,,
167,8976.1396,,,,,,fear1,1,,,,,,,,,,,,
168,9010.0489,,,,,,fear1,1,0.17536349594593048,0.036941554397344589,0.024954924359917641,5.1336612701416016,0.024273337796330452,0.042504135519266129,4.1563401222229004,10.245889663696289,0,0.063849329948425293,0.049378804862499237,89.732681274414063
169,9042.9599,,,,,,fear1,1,,,,,,,,,,,,
170,9077.8685,,,,,,fear1,1,0.17936401069164276,0.042647469788789749,0.025293586775660515,3.9647712707519531,0.024211946874856949,0.046728949993848801,3.0456736087799072,6.7781844139099121,0,0.040493559092283249,0.035787291824817657,92.070449829101563
171,9109.7823,,,,,,fear1,1,,,,,,,,,,,,
172,9142.6931,,,,,,fear1,1,0.11028585582971573,0.064152024686336517,0.025520537048578262,1.0372158288955688,0.024179119616746902,0.06143568828701973,0.66663509607315063,1.9396461248397827,0,0.032876785844564438,0.026608893647789955,97.925567626953125
173,9176.6033,,,,,,fear1,1,,,,,,,,,,,,
174,9209.5156,,,,,,fear1,1,0.081841424107551575,0.073227085173130035,0.025472747161984444,0.57586324214935303,0.024142032489180565,0.067163906991481781,0.3462710976600647,1.305184006690979,0,0.024168701842427254,0.017035610973834991,98.848281860351563
175,9243.4243,,,,,,fear1,1,,,,,,,,,,,,
176,9276.3366,,,,,,fear1,1,0.077890723943710327,0.083025902509689331,0.025853805243968964,0.42302575707435608,0.024148294702172279,0.072823077440261841,0.24191145598888397,0.9352952241897583,0,0.019841846078634262,0.013967523351311684,99.153945922851563
177,9310.2458,,,,,,fear1,1,,,,,,,,,,,,
178,9343.1572,,,,,,fear1,1,0.082427121698856354,0.095111966133117676,0.026376115158200264,0.34060892462730408,0.024199990555644035,0.079517468810081482,0.18542629480361938,0.65138411521911621,0,0.020870650187134743,0.0096277603879570961,99.31878662109375
179,9377.066,,,,,,fear1,1,,,,,,,,,,,,
180,9410.0183,,,,,,fear1,1,0.090128190815448761,0.10872642695903778,0.027050238102674484,0.28505095839500427,0.024231275543570518,0.086871989071369171,0.14748981595039368,0.46136832237243652,0,0.023572325706481934,0.01087859645485878,99.429893493652344
181,9443.4395,,,,,,fear1,1,,,,,,,,,,,,
182,9476.8058,,,,,,fear1,1,0.09746774286031723,0.11981500685214996,0.027313487604260445,0.25261920690536499,0.024258553981781006,0.09274667501449585,0.12490192055702209,0.36400952935218811,0,0.026523130014538765,0.010092482902109623,99.4947509765625
183,9510.7574,,,,,,fear1,1,,,,,,,,,,,,
184,9543.9453,,,,,,fear1,1,0.10950002819299698,0.14080783724784851,0.026719123125076294,0.20506635308265686,0.024253396317362785,0.10383401811122894,0.095131494104862213,0.3287661075592041,0,0.027767414227128029,0.01154622994363308,99.589866638183594
185,9579.849,,,,,,fear1,1,,,,,,,,,,,,
186,9609.7696,,,,,,fear1,1,0.11442618817090988,0.14764489233493805,0.028748681768774986,0.19400361180305481,0.024300219491124153,0.10604554414749146,0.088232420384883881,0.3287661075592041,0,0.036323875188827515,0.012772592715919018,99.61199951171875
187,9643.6787,,,,,,fear1,1,,,,,,,,,,,,
188,9676.8433,,,,,,fear1,1,0.11134180426597595,0.14334139227867126,0.031313184648752213,0.1982903778553009,0.0243503637611866,0.10189993679523468,0.092788606882095337,0.3287661075592041,0,0.043210558593273163,0.013380121439695358,99.603424072265625
189,9711.7498,,,,,,fear1,1,,,,,,,,,,,,
190,9743.6643,,,,,,fear1,1,,,,,,,,,,,,
191,9777.5275,,,,,,fear1,1,,,,,,,,,,,,
