#DATA,,,,,,,,,,,,,,,,,,,,
Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource,Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Valence,Sentimentality,Confusion,Neutral
1,15214.9171,1,StartSlide,TestImage,10000,StimuliDisplay,fear1,,,,,,,,,,,,,
2,15225.3412,,,,,,fear1,1,,,,,,,,,,,,
3,15258.6996,,,,,,fear1,1,0.01056460477411747,0.0006792149506509304,0.0020231944508850574,0.011326806619763374,74.760887145996094,0.012251688167452812,0.057669803500175476,98.996910095214844,81.016952514648438,0.22619858384132385,0.0016113267047330737,0.23911158740520477
4,15293.2323,,,,,,fear1,1,,,,,,,,,,,,
5,15326.5441,,,,,,fear1,1,0.012978370301425457,0.0010554052423685789,0.0024274783208966255,0.013818200677633286,48.467666625976563,0.013744832947850227,0.05847650021314621,97.445091247558594,71.230934143066406,0.16806265711784363,0.0019209516467526555,26.532331466674805
6,15359.5516,,,,,,fear1,1,,,,,,,,,,,,
7,15393.1805,,,,,,fear1,1,0.015955230221152306,0.0018102522008121014,0.0032970441970974207,0.01662653312087059,31.551651000976563,0.017375875264406204,0.057257667183876038,92.379447937011719,63.731521606445313,0.16564801335334778,0.0028649982996284962,43.448348999023438
8,15425.0952,,,,,,fear1,1,,,,,,,,,,,,
9,15460.242,,,,,,fear1,1,0.018220406025648117,0.0025457299780100584,0.0040189586579799652,0.01890835165977478,24.997261047363281,0.020596027374267578,0.057345487177371979,85.344276428222656,59.852424621582031,0.23003107309341431,0.0038485161494463682,50.005481719970703
10,15492.4135,,,,,,fear1,1,,,,,,,,,,,,
11,15525.9754,,,,,,fear1,1,0.02229786105453968,0.0037852486129850149,0.0045202597975730896,0.023290436714887619,12.686443328857422,0.024085152894258499,0.058302313089370728,71.173667907714844,52.919883728027344,0.30638942122459412,0.0055510737001895905,74.627113342285156
12,15559.1721,,,,,,fear1,1,,,,,,,,,,,,
13,15586.4692,1,StartMedia,TestImage,10000,StimuliDisplay,fear1,,,,,,,,,,,,,
14,15592.4539,,,,,,fear1,1,0.023871622979640961,0.0044366619549691677,0.0048389178700745106,0.024931427091360092,9.0064420700073242,0.025202592834830284,0.058267951011657715,63.632930755615234,49.614665985107422,0.28961181640625,0.0042963502928614616,81.987113952636719
15,15626.3634,,,,,,fear1,1,,,,,,,,,,,,
16,15660.0449,,,,,,fear1,1,,,,,,,,,,,,
17,15692.4066,,,,,,fear1,1,0.022317918017506599,0.0039015808142721653,0.004628240130841732,0.022858273237943649,12.687200546264648,0.024488825350999832,0.057036463171243668,70.024024963378906,52.77764892578125,0.27295506000518799,0.0039636618457734585,74.625602722167969
18,15726.7629,,,,,,fear1,1,,,,,,,,,,,,
19,15759.6261,,,,,,fear1,1,0.022953823208808899,0.0042976862750947475,0.0050100847147405148,0.023402245715260506,10.682709693908691,0.025019271299242973,0.056676745414733887,65.59844970703125,50.737422943115234,0.25875285267829895,0.0042402283288538456,78.63458251953125
20,15792.4451,,,,,,fear1,1,,,,,,,,,,,,
21,15826.8089,,,,,,fear1,1,,,,,,,,,,,,
22,15860.1992,,,,,,fear1,1,,,,,,,,,,,,
23,15893.4526,,,,,,fear1,1,0.025846706703305244,0.005407736636698246,0.0052896714769303799,0.026251250877976418,8.1498985290527344,0.02839534729719162,0.056527171283960342,53.8658447265625,48.181629180908203,0.29530900716781616,0.0071775824762880802,83.700210571289063
24,15925.7933,,,,,,fear1,1,,,,,,,,,,,,
25,15958.8228,,,,,,fear1,1,0.023683976382017136,0.0045373453758656979,0.0050624874420464039,0.024022174999117851,11.758861541748047,0.026628484949469566,0.0565943643450737,62.824737548828125,51.518791198730469,0.23570345342159271,0.010222788900136948,76.482276916503906
26,15992.7319,,,,,,fear1,1,,,,,,,,,,,,
27,16026.7788,,,,,,fear1,1,0.023857947438955307,0.0049701402895152569,0.005770483985543251,0.024464810267090797,10.122983932495117,0.026726562529802322,0.057004183530807495,57.915412902832031,49.237480163574219,0.18096347153186798,0.0088235912844538689,79.7540283203125
28,16060.1456,,,,,,fear1,1,,,,,,,,,,,,
29,16092.4813,,,,,,fear1,1,0.024865670129656792,0.0055841878056526184,0.0064056948758661747,0.025542469695210457,7.7072038650512695,0.027045929804444313,0.057463120669126511,51.528537750244141,46.196128845214844,0.27119827270507813,0.0090412022545933723,84.585594177246094
30,16125.9572,,,,,,fear1,1,,,,,,,,,,,,
31,16160.145,,,,,,fear1,1,0.026365477591753006,0.0063418387435376644,0.0067256493493914604,0.026984218508005142,6.7694544792175293,0.028923256322741508,0.057318218052387238,44.797435760498047,44.866596221923828,0.13519689440727234,0.010118270292878151,86.461090087890625
32,16192.4857,,,,,,fear1,1,,,,,,,,,,,,
33,16226.7858,,,,,,fear1,1,0.025717778131365776,0.0059833526611328125,0.0066079557873308659,0.025990627706050873,9.0923633575439453,0.029248727485537529,0.056934084743261337,48.120517730712891,47.360633850097656,0.13704814016819,0.010622457601130009,81.815277099609375
34,16259.8361,,,,,,fear1,1,,,,,,,,,,,,
35,16292.4918,,,,,,fear1,1,0.030350016430020332,0.0088974880054593086,0.0081565035507082939,0.030486635863780975,7.3954677581787109,0.036761965602636337,0.05660499632358551,28.528141021728516,44.178321838378906,0.18479394912719727,0.010827771387994289,85.209068298339844
36,16326.797,,,,,,fear1,1,,,,,,,,,,,,
